Data,Q,Q_acc_1,Q_index_1,Q_acc_2,Q_index_2,Q_acc_3,Q_index_3,Q_acc_4,Q_index_4,Q_acc_5,Q_index_5,Q_acc_6,Q_index_6,Q_acc_7,Q_index_7,Q_acc_8,Q_index_8,Q_acc_9,Q_index_9,Q_acc_10,Q_index_10,Q_acc_11,Q_index_11,Q_acc_12,Q_index_12
1951-04-01,327.2561,327.2561,0.9037565125822105,607.5140354838709,0.6460284928740472,875.9934283410139,0.5103300021759021,1154.4974283410138,0.4816349771250918,1455.5867509216591,0.5439129237939668,1740.3592175883257,0.5565468368802972,1969.7930885560675,0.42847725592729907,2183.2322885560675,0.2765524527326264,2404.5822240399384,0.15786835605043584,2634.369385330261,0.06954547894699868,2873.798818663595,0.012520191816026916,3165.419560599078,0.07559673829296568
1951-05-01,272.3995161290323,272.3995161290323,0.22569915007752409,599.6556161290323,0.5952889012185315,879.9135516129033,0.5284880307159161,1148.3929444700461,0.4588571324381749,1426.896944470046,0.4522976911725037,1727.9862670506914,0.5210969538625838,2012.758733717358,0.5440316739936827,2242.1926046851,0.42957850568995654,2455.6318046850997,0.2862957162275274,2676.9817401689706,0.1726425004593729,2906.7689014592934,0.08826556732243553,3146.198334792627,0.03442658941958159
1951-06-01,235.7461666666667,235.7461666666667,-0.27971156395397445,508.1456827956989,-0.03092838399741516,835.401782795699,0.3190683966372125,1115.65971827957,0.33533066599444455,1384.1391111367127,0.313467010422209,1662.6431111367128,0.3310384872945107,1963.7324337173582,0.4120433907096399,2248.5049003840245,0.4458025664812821,2477.9387713517667,0.34185715150525997,2691.3779713517665,0.2072258872853812,2912.7279068356374,0.10189457934371171,3142.5150681259597,0.02651822828957661
1951-07-01,220.0361290322581,220.0361290322581,-0.5125698551494413,455.7822956989247,-0.4238451894227554,728.1818118279571,-0.21782920534259773,1055.4379118279571,0.10163175101268604,1335.6958473118282,0.15269173922953025,1604.175240168971,0.1567285691533749,1882.6792401689709,0.18895266550147616,2183.768562749616,0.27795659506016823,2468.5410294162825,0.3184902480210605,2697.9749003840247,0.22303225894923312,2911.414100384025,0.09889133258586669,3132.764035867896,0.0055518462328909765
1951-08-01,212.5540322580645,212.5540322580645,-0.6274377907616608,432.5901612903225,-0.6076295752167377,668.3363279569893,-0.5409035173796146,940.7358440860216,-0.3693800025480695,1267.9919440860215,-0.07864934787725568,1548.2498795698925,-0.01400481385112617,1816.7292724270355,0.0026691625278748043,2095.2332724270354,0.04296243162569941,2396.322595007681,0.13691924510434986,2681.095061674347,0.1825363431826443,2910.528932642089,0.0968674072985472,3123.968132642089,-0.013398222577061317
1951-09-01,202.8367333333333,202.8367333333333,-0.780794888801852,415.3907655913978,-0.748282707939704,635.4268946236559,-0.7269621028166132,871.1730612903227,-0.67414265123498,1143.572577419355,-0.5263416224744236,1470.828677419355,-0.2573011641920746,1751.0866129032258,-0.18728360898659727,2019.5660057603689,-0.16318247230131105,2298.0700057603685,-0.11605704585105506,2599.159328341014,-0.01648419890491897,2883.9317950076806,0.035861057824130564,3113.3656659754224,-0.03628776661128229
1951-10-01,200.5794838709677,200.5794838709677,-0.8171312951215037,403.41621720430095,-0.8485627178600653,615.9702494623655,-0.8400572003785445,836.0063784946235,-0.8345129890481635,1071.7525451612903,-0.7998940190304528,1344.1520612903225,-0.6746408320007031,1671.4081612903226,-0.42437169772912103,1951.6660967741936,-0.3526113992450413,2220.1454896313367,-0.3218820535891276,2498.6494896313366,-0.2664254268251793,2799.7388122119814,-0.1597646186693649,3084.511278878648,-0.09884582792161908
1951-11-01,202.7953666666667,202.7953666666667,-0.7814583093965329,403.3748505376343,-0.8489126314724899,606.2115838709677,-0.8976981378864456,818.7656161290322,-0.9148137890194865,1038.8017451612902,-0.9295669980751655,1274.547911827957,-0.9153574652197258,1546.9474279569893,-0.8104216500398445,1874.2035279569893,-0.5741985882888844,2154.4614634408604,-0.4991696905519893,2422.9408562980034,-0.4591728454714822,2701.444856298003,-0.39319666054733954,3002.534178878648,-0.27873852517960973
1951-12-01,263.8302580645162,263.8302580645162,0.11181383118164283,466.6256247311828,-0.34008060336462437,667.2051086021506,-0.5471948656784352,870.0418419354838,-0.679232344053695,1082.5958741935483,-0.757813981782329,1302.6320032258063,-0.8171863877247457,1538.3781698924731,-0.8377622484788602,1810.7776860215054,-0.76026843757521,2138.0337860215054,-0.5440755947335678,2418.2917215053762,-0.4711400087649564,2686.7711143625193,-0.42853009446740076,2965.2751143625196,-0.36158814852901405
1952-01-01,278.834,278.834,0.3096568169214045,542.6642580645162,0.21346276560813957,745.4596247311829,-0.12789474154161487,946.0391086021507,-0.34677770987638135,1148.8758419354838,-0.5066077786030425,1361.4298741935484,-0.6161998668658886,1581.4660032258064,-0.7013140764832707,1817.2121698924732,-0.7411934535006136,2089.6116860215056,-0.6778050815743726,2416.8677860215057,-0.4748083968813085,2697.1257215053765,-0.4035834670836976,2965.605114362519,-0.360851305043701
1952-02-01,258.8628965517241,258.8628965517241,0.04466549258754344,537.696896551724,0.17894459923736075,801.5271546162403,0.15468003486704834,1004.3225212829069,-0.10380430301866088,1204.9020051538746,-0.30178233092907836,1407.738738487208,-0.4619917457388903,1620.2927707452725,-0.5804935356433133,1840.3288997775305,-0.6730376378165809,2076.0750664441975,-0.715562397792195,2348.47458257323,-0.6527423130042835,2675.7306825732294,-0.4552001716951656,2955.9886180571007,-0.38234615798884863
1952-03-01,344.7577419354839,344.7577419354839,1.1042063881637456,603.6206384872079,0.6209443409367422,882.4546384872081,0.5402298259167393,1146.2848965517242,0.45097270240101717,1349.0802632183909,0.19749486298448637,1549.6597470893585,-0.009650537537117934,1752.4964804226918,-0.18315421128627352,1965.0505126807564,-0.3149257248200837,2185.0866417130146,-0.4160645042127799,2420.8328083796814,-0.46459718067545575,2693.2323245087136,-0.41295600731562604,3020.4884245087133,-0.2390609219223423
1952-04-01,297.2759666666667,297.2759666666667,0.5433907979578961,642.0337086021505,0.863938741943075,900.8966051538746,0.6247844870353289,1179.7306051538746,0.5749525280242324,1443.560863218391,0.5056573562869005,1646.3562298850577,0.28289735822353684,1846.9357137560253,0.08854069230510866,2049.7724470893586,-0.08028064818204116,2262.326479347423,-0.20987837827598005,2482.362608379681,-0.3075564633224379,2718.1087750463475,-0.35322669945562685,2990.5082911753802,-0.3054037762127519
1952-05-01,252.3413548387097,252.3413548387097,-0.0448113012560764,549.6173215053763,0.2614285156921341,894.3750634408603,0.595015488260388,1153.2379599925844,0.4769420204333343,1432.0719599925844,0.46891259681959446,1695.9022180571005,0.4283831193116574,1898.6975847237672,0.23354042506876477,2099.277068594735,0.05383831387399853,2302.1138019280684,-0.10550427712875075,2514.667834186133,-0.22614726626476508,2734.703963218391,-0.31358445883903674,2970.4501298850573,-0.35003938765952625
1952-06-01,214.0279,214.0279,-0.6045961096904453,466.3692548387096,-0.3420458353159971,763.6452215053763,-0.034730776229465125,1108.4029634408603,0.3076211651818234,1367.2658599925844,0.25789822000756596,1646.0998599925842,0.2821370513074665,1909.9301180571006,0.26465767956503033,2112.7254847237673,0.08990798659522647,2313.3049685947353,-0.07636400828192992,2516.1417019280684,-0.22244985863043804,2728.6957341861325,-0.32791813182003265,2948.731863218391,-0.39859755228442556
1952-07-01,205.7565161290323,205.7565161290323,-0.7341996250455339,419.78441612903214,-0.7119818193111215,672.125770967742,-0.5198805827012207,969.4017376344087,-0.24820876436816044,1314.1594795698925,0.07996890933147345,1573.0223761216166,0.062121518406622014,1851.8563761216164,0.10244037611599989,2115.686634186133,0.09782944434503342,2318.4820008527995,-0.06291557428468217,2519.0614847237675,-0.21512944343140417,2721.8982180571006,-0.3441603006882243,2934.4522503151647,-0.43065500081832137
1952-08-01,199.0308709677419,199.0308709677419,-0.8422218982562599,404.78738709677407,-0.8369780380968856,618.8152870967742,-0.823369738414436,871.1566419354839,-0.6742164947807993,1168.4326086021506,-0.43436179118309787,1513.1903505376345,-0.12314642380021486,1772.0532470893586,-0.12610181227242417,2050.8872470893584,-0.07723674056666507,2314.7175051538748,-0.07269265410781814,2517.5128718205415,-0.2190113842031325,2718.092355691509,-0.35326600186324386,2920.9290890248426,-0.46111083564946076
1952-09-01,198.595,198.595,-0.8493078835268396,397.6258709677418,-0.8977821948290753,603.3823870967742,-0.91452728570061,817.4102870967741,-0.9211749834787337,1069.7516419354838,-0.8076904933573159,1367.0276086021506,-0.5973733701302565,1711.7853505376345,-0.3033016188067499,1970.6482470893586,-0.2992155697507653,2249.4822470893587,-0.24383465445867297,2513.3125051538746,-0.22954858267256426,2716.1078718205417,-0.35801736028236025,2916.687355691509,-0.4706832303896696
1952-10-01,192.2758064516129,192.2758064516129,-0.9532541530607147,390.8708064516128,-0.9558242193540196,589.9016774193548,-0.9954635940197631,795.6581935483871,-1.0242654849055988,1009.686093548387,-1.0464952361384148,1262.0274483870967,-0.959597423375439,1559.3034150537635,-0.7711790760266902,1904.0611569892474,-0.4880725892971071,2162.9240535409717,-0.47612651122150124,2441.7580535409716,-0.4108930064595342,2705.588311605488,-0.3832427930699936,2908.3836782721546,-0.48944936524988736
1952-11-01,241.9312,241.9312,-0.19090474351454564,434.20700645161276,-0.5946037495923127,632.8020064516129,-0.742081143330942,831.8328774193548,-0.8538474640094558,1037.589393548387,-0.9343909906706366,1251.6172935483871,-0.996608301038774,1503.9586483870967,-0.9486299591131099,1801.2346150537635,-0.7886432460962953,2145.9923569892476,-0.5222915791835099,2404.8552535409713,-0.5058133803146644,2683.6892535409715,-0.4359674550253822,2947.519511605488,-0.4013152086797423
1952-12-01,328.5822903225806,328.5822903225806,0.9191875489350609,570.5134903225805,0.4031999631387321,762.7892967741935,-0.03908215720013537,961.3842967741936,-0.28185335816799073,1160.4151677419354,-0.4638802882759405,1366.1716838709676,-0.60024867312257,1580.1995838709677,-0.7052884393221373,1832.5409387096774,-0.6959343109320681,2129.816905376344,-0.5666239259238603,2474.574647311828,-0.3272881497596145,2733.437543863552,-0.31660396615103253,3012.271543863552,-0.25719999795955656
1953-01-01,318.7439032258064,318.7439032258064,0.80372347497836,647.326193548387,0.8966630258887606,889.257393548387,0.5715543443016978,1081.5331999999999,0.2039588692301125,1280.1281999999999,-0.036583936567103556,1479.1590709677419,-0.23071718817105433,1684.915587096774,-0.38365352536850905,1898.943487096774,-0.5027699692214918,2151.2848419354837,-0.507835157459631,2448.5608086021502,-0.3935004172603066,2793.3185505376346,-0.1748427391378163,3052.1814470893587,-0.16940496293293408
1953-02-01,247.9799642857143,247.9799642857143,-0.10551690983850141,566.7238675115207,0.3777476381255807,895.3061578341013,0.5992744128370591,1137.2373578341012,0.4170240532199809,1329.513164285714,0.13189482158263127,1528.108164285714,-0.07650231041921977,1727.1390352534559,-0.2577669385281045,1932.8955513824885,-0.40575568434599824,2146.9234513824886,-0.5197465594923066,2399.264806221198,-0.5202780942808859,2696.540772887865,-0.4049910293197271,3041.298514823349,-0.1932690594952988
1953-03-01,247.8358064516129,247.8358064516129,-0.10753558688939509,495.81577073732717,-0.12090827100226298,814.5596739631336,0.21846156616171783,1143.1419642857143,0.43919980229666444,1385.0731642857143,0.31652996414024714,1577.348970737327,0.07533502633726263,1775.9439707373272,-0.11480180868967288,1974.9748417050691,-0.28709337717216127,2180.7313578341013,-0.4278352010388341,2394.759257834101,-0.5319522278753301,2647.100612672811,-0.5247068978858389,2944.3765793394778,-0.4083640243638975
1953-04-01,222.5163666666667,222.5163666666667,-0.47507680043920913,470.35217311827955,-0.31159605774965615,718.3321374039939,-0.26974099514485417,1037.0760406298002,0.028614822093603994,1365.658330952381,0.25258041697949246,1607.5895309523808,0.16702266827215567,1799.8653374039939,-0.045687018992686346,1998.460337403994,-0.2216005694620689,2197.491208371736,-0.3826256597022185,2403.2477245007676,-0.5099703826534143,2617.275624500768,-0.5976536350139968,2869.616979339478,-0.5775405517762018
1953-05-01,197.8203548387097,197.8203548387097,-0.8619275876041113,420.3367215053763,-0.7074368999242178,668.1725279569894,-0.5418140555410764,916.1524922427036,-0.4752889941951831,1234.89639546851,-0.19474767268260154,1563.4786857910906,0.032888962613384524,1805.4098857910906,-0.029755152595164387,1997.6856922427035,-0.2237525390266087,2196.2806922427035,-0.3858832490016872,2395.3115632104455,-0.5305203799244753,2601.0680793394777,-0.6375290037823993,2815.0959793394777,-0.7027947032617529
1953-06-01,192.6434333333333,192.6434333333333,-0.9471434820346213,390.46378817204294,-0.959343289576728,612.9801548387097,-0.8576521233044099,860.8159612903225,-0.7209106680726445,1108.795925576037,-0.6573036925265592,1427.5398288018432,-0.3970963931866261,1756.122119124424,-0.17254518570315136,1998.053319124424,-0.22273119938772343,2190.329125576037,-0.4019169026776343,2388.9241255760367,-0.547093342067067,2587.9549965437786,-0.6699135506705229,2793.711512672811,-0.752368060975624
1953-07-01,190.2031290322581,190.2031290322581,-0.987856576507726,382.84656236559135,-1.0256694234712487,580.6669172043011,-1.0516396308025082,803.1832838709678,-0.9883866147882299,1051.0190903225807,-0.8811659667560385,1298.999054608295,-0.8298044581785117,1617.7429578341012,-0.5883677400731161,1946.325248156682,-0.3676976865871782,2188.256448156682,-0.40750760393004026,2380.532254608295,-0.5689123681340983,2579.127254608295,-0.6917770937230977,2778.158125576037,-0.7885845866894242
1953-08-01,186.9630967741935,186.9630967741935,-1.0424687824179764,377.1662258064515,-1.075720660437571,569.8096591397849,-1.1184726237770084,767.6300139784946,-1.1599767693380323,990.1463806451612,-1.1262607491924208,1237.9821870967742,-1.0454026059762231,1485.9621513824886,-1.0072837746952426,1804.7060546082948,-0.7783097512117853,2133.2883449308756,-0.557090660548118,2375.2195449308756,-0.5827522545072104,2567.4953513824885,-0.720662709107987,2766.0903513824883,-0.8167789868517348
1953-09-01,190.5306666666667,190.5306666666667,-0.9823713621384174,377.4937634408601,-1.0728206443456472,567.6968924731183,-1.1315791207481425,760.3403258064516,-1.195827025555884,958.1606806451614,-1.2591862488242214,1180.677047311828,-1.2545716660117598,1428.512853763441,-1.197812488496075,1676.4928180491552,-1.1692654502630326,1995.2367212749614,-0.944571851763259,2323.819011597542,-0.7177413193710204,2565.750211597542,-0.7250040272152046,2758.0260180491555,-0.8356662380964246
1953-10-01,218.7759032258064,218.7759032258064,-0.5317299749334234,409.306569892473,-0.7989847939580398,596.2696666666666,-0.9570754976688766,786.4727956989248,-1.0683757625396058,979.1162290322579,-1.1717636090767436,1176.9365838709675,-1.268463376071518,1399.4529505376343,-1.2961800495258091,1647.2887569892473,-1.2611334372692737,1895.2687212749615,-1.2366260847319523,2214.0126245007677,-1.0130088601823297,2542.5949148233485,-0.7827957617517858,2784.5261148233485,-0.7737400626908016
1953-11-01,221.2266,221.2266,-0.49453835960703485,440.0025032258063,-0.5481814967412186,630.5331698924731,-0.7551837204958042,817.4962666666665,-0.920771227827531,1007.6993956989247,-1.054557053373302,1200.3428290322581,-1.1820249187851912,1398.1631838709677,-1.3005780419374995,1620.6795505376344,-1.3458085247868308,1868.5153569892473,-1.3165518702656946,2116.4953212749615,-1.2836519252898295,2435.239224500768,-1.0554787278496427,2763.8215148233485,-0.822089009393746
1953-12-01,266.6181612903226,266.6181612903226,0.14913179560053058,487.8447612903225,-0.1798787160220909,706.620664516129,-0.3320915083620361,897.1513311827957,-0.5584695922538391,1084.1144279569892,-0.7519437191249956,1274.3175569892471,-0.9161687338920488,1466.9609903225805,-1.0697375641057827,1664.7813451612901,-1.205974852982739,1887.2977118279568,-1.260358894620501,2135.13351827957,-1.2312810078144527,2383.113482565284,-1.190815186178844,2701.8573857910906,-0.9682617305730932
1954-01-01,290.1197419354838,290.1197419354838,0.45386347536752414,556.7379032258063,0.3101339734687407,777.9645032258063,0.037587679654266785,996.7404064516127,-0.13486847620624742,1187.2710731182794,-0.36553515529235936,1374.234169892473,-0.5732124349754224,1564.4372989247308,-0.7549356909059594,1757.0807322580645,-0.9212669112076557,1954.901087096774,-1.061190924548894,2177.417453763441,-1.1136076852978378,2425.2532602150536,-1.0812528560318007,2673.233224500768,-1.03655072649567
1954-02-01,317.7913928571429,317.7913928571429,0.7924213477094544,607.9111347926266,0.6485809435700438,874.5292960829493,0.503534364115331,1095.7558960829492,0.2590398247040233,1314.5317993087556,0.08123285884164211,1505.0624659754221,-0.1486897515832974,1692.0255627496158,-0.3623085102092726,1882.2286917818737,-0.550959382328713,2074.8721251152074,-0.7189257459670658,2272.692479953917,-0.8540209121554957,2495.2088466205837,-0.9021786634376197,2743.0446530721965,-0.870852750965896
1954-03-01,255.5852903225806,255.5852903225806,-0.00011317338628911784,573.3766831797234,0.42235593999381027,863.4964251152073,0.4520827839840474,1130.1145864055297,0.39017156398567404,1351.3411864055297,0.20503386259483833,1570.1170896313363,0.05323510877521944,1760.6477562980028,-0.1593232122587242,1947.6108530721965,-0.3640637045289551,2137.813982104454,-0.5446780098790607,2330.457415437788,-0.700195122583345,2528.2777702764974,-0.818706574947136,2750.794136943164,-0.8526355170872663
1954-04-01,320.8097333333333,320.8097333333333,0.8281599266993229,576.3950236559139,0.44248149476827836,894.1864165130569,0.5941522409125567,1184.3061584485406,0.5917322813211573,1450.9243197388632,0.5291061524676861,1672.1509197388632,0.35899731364440884,1890.9268229646696,0.21194154944335408,2081.457489631336,0.005806727926523882,2268.42058640553,-0.19381251449765682,2458.623715437788,-0.36783192586590613,2651.2671487711214,-0.5145603006211473,2849.087503609831,-0.6245146754565131
1954-05-01,212.5038064516129,212.5038064516129,-0.6282180703732583,533.3135397849462,0.14830800217344003,788.8988301075269,0.09221456500506983,1106.6902229646698,0.3010636138337495,1396.8099649001533,0.354901070234302,1663.4281261904762,0.33335092838613684,1884.6547261904761,0.19446512525220824,2103.4306294162825,0.06499487792488412,2293.961296082949,-0.12679193172408307,2480.9243928571423,-0.3111972208138761,2671.1275218894007,-0.46634171526731016,2863.7709552227343,-0.5908939540997208
1954-06-01,195.831,195.831,-0.8944914189580829,408.33480645161285,-0.807130308542492,729.1445397849461,-0.21278058615892248,984.7298301075268,-0.1844017526834037,1302.5212229646697,0.040338422154005855,1592.6409649001534,0.12184442467986406,1859.259126190476,0.12330507606686161,2080.4857261904763,0.003179524501822258,2299.2616294162826,-0.11294607304184202,2489.792296082949,-0.28877111599916433,2676.7553928571424,-0.45272170157182295,2866.958521889401,-0.5836106925580865
1954-07-01,188.2725161290323,188.2725161290323,-1.020320409943525,384.10351612903224,-1.0146628234040551,596.6073225806451,-0.9550478383272877,917.4170559139785,-0.4697946397028143,1173.002346236559,-0.41759797617262917,1490.7937390937018,-0.19375601502838583,1780.9134810291857,-0.10039268404733019,2047.5316423195086,-0.08640240505182449,2268.7582423195086,-0.1929231986666816,2487.5341455453145,-0.2944766856677883,2678.0648122119815,-0.4495555310319943,2865.0279089861747,-0.5880212939311572
1954-08-01,181.8997419354839,181.8997419354839,-1.1291294647198864,370.17225806451614,-1.138061655234515,566.0032580645162,-1.1421096965936042,778.507064516129,-1.1069147164889381,1099.3167978494623,-0.6934806635330945,1354.9020881720428,-0.6382204488975225,1672.6934810291857,-0.42048760079967235,1962.8132229646696,-0.32121311593828167,2229.4313842549923,-0.29710355462822163,2450.6579842549922,-0.3881451090059933,2669.4338874807986,-0.4704442500330502,2859.9645541474656,-0.5995983297067302
1954-09-01,174.1310666666667,174.1310666666667,-1.2653780402232537,356.0308086021505,-1.266627807540333,544.3033247311829,-1.2789881998011916,740.1343247311829,-1.2964462966180554,952.6381311827959,-1.282442756929771,1273.4478645161291,-0.9192325332117999,1529.0331548387098,-0.867695667235567,1846.8245476958527,-0.6539902865125786,2136.9442896313362,-0.5470619787411364,2403.5624509216586,-0.5091563663968762,2624.7890509216586,-0.5792246817969002,2843.564954147465,-0.637189809334206
1954-10-01,167.9182580645162,167.9182580645162,-1.377389804119289,342.0493247311829,-1.3972454015627114,523.9490666666668,-1.4108323193102692,712.2215827956991,-1.4385938948136892,908.0525827956991,-1.4736738638936637,1120.556389247312,-1.4816108554847651,1441.3661225806454,-1.1547387652904386,1696.951412903226,-1.1055540936204404,2014.7428057603688,-0.8887470336016545,2304.8625476958528,-0.7680324250044639,2571.480708986175,-0.7107559300504003,2792.707308986175,-0.754702272093144
1954-11-01,193.7992666666667,193.7992666666667,-0.9279831157802118,361.71752473118283,-1.2145125168734616,535.8485913978495,-1.333334130178593,717.7483333333334,-1.410148172940457,906.0208494623657,-1.482540307272739,1101.8518494623659,-1.5539453218220358,1314.3556559139788,-1.592503338663192,1635.165389247312,-1.299595708010933,1890.7506795698926,-1.250069718309805,2208.5420724270352,-1.0279753275451637,2498.661814362519,-0.8934279654749443,2765.2799756528416,-0.8186752664473376
1954-12-01,244.6042580645161,244.6042580645161,-0.1529957875271668,438.40352473118276,-0.5609478470038789,606.3217827956989,-0.8970437165850479,780.4528494623657,-1.097476044225348,962.3525913978497,-1.2415944952079312,1150.625107526882,-1.3670445498541026,1346.4561075268819,-1.47922434618131,1558.9599139784948,-1.5459260779337047,1879.769647311828,-1.282835488698233,2135.3549376344085,-1.2306607159312817,2453.1463304915515,-1.0094382733442158,2743.2660724270354,-0.8703317641831897
1955-01-01,228.2697096774193,228.2697096774193,-0.3891797726265807,472.87396774193536,-0.29240632516789333,666.6732344086022,-0.5501554103695613,834.5914924731183,-0.8410603308207605,1008.7225591397851,-1.0504038089868395,1190.622301075269,-1.2177815711158635,1378.8948172043013,-1.3666136005926222,1574.7258172043012,-1.4943002658354856,1787.229623655914,-1.564275076182552,2108.0393569892476,-1.3075153418330832,2363.624647311828,-1.2419297383221344,2681.416040168971,-1.0169786602311606
1955-02-01,275.20125,275.20125,0.26241653146085925,503.4709596774193,-0.06486926753081884,748.0752177419354,-0.11440220178610949,941.8744844086021,-0.3645199518906287,1109.7927424731183,-0.6535115256312584,1283.9238091397851,-0.8824213130192932,1465.8235510752688,-1.0734935321866148,1654.0960672043013,-1.2396211273314202,1849.9270672043012,-1.3725436361589725,2062.430873655914,-1.4373602661247693,2383.2406069892477,-1.1904827007706322,2638.825897311828,-1.1192940515349057
1955-03-01,217.0384516129032,217.0384516129032,-0.5582686299141667,492.23970161290316,-0.1472852311308965,720.5094112903225,-0.2582249123468883,965.1136693548385,-0.2661799818840179,1158.9129360215054,-0.46942645145731887,1326.8311940860217,-0.7337391066601946,1500.9622607526883,-0.9583625691829036,1682.862002688172,-1.1493744564944444,1871.1345188172045,-1.3086929050837244,2066.9655188172046,-1.4243635079613428,2279.469325268817,-1.4659932596987169,2600.2790586021506,-1.2128638942381176
1955-04-01,246.3808,246.3808,-0.12795458290923867,463.41925161290317,-0.36471195054728806,738.6205016129032,-0.1633249025245807,966.8902112903226,-0.25872803554685586,1211.4944693548387,-0.2781052032349712,1405.2937360215053,-0.47004741291527086,1573.2119940860216,-0.7272561281934115,1747.3430607526884,-0.9508183134760473,1929.2428026881723,-1.1362249916289922,2117.5153188172044,-1.2807777868205878,2313.3463188172045,-1.375131185245821,2525.850125268817,-1.396229780814288
